che,3
compatriote,2
alor,3
lanné,12
sachèv,2
heur,1
retrouv,5
présent,2
premièr,1
foi,1
vo,2
espèr,1
famill,1
proche,1
celle,3
c,3
aim,1
sa,5
auss,17
dentr,6
aujourdhu,5
parc,12
f,3
parti,1
force,2
armée,1
lordr,1
soigna,1
charg,1
transport,2
continuit,1
service,1
v,12
so,5
remerci,1
engag,7
plusieur,3
souffr,2
mala,1
mome,2
fêt,1
retrouvaille,1
solitud,2
dure,1
encor,2
support,1
situ,4
dir,3
appartienn,1
grand,1
n,12
mill,1
tienn,2
fort,4
adress,2
pensé,2
fraternell,1
pass,1
reven,1
cellec,2
choi,4
peupl,4
frança,2
mav,2
attribu,1
confi,1
impatienc,1
exigence,1
attente,2
plein,4
consci,1
depui,3
élec,1
m,2
derni,2
attach,1
simpl,2
fair,9
quo,2
méta,1
dur,4
campagn,1
présidentiell,1
premi,3
ministr,3
gouvern,5
tâch,1
moi,5
parl,1
profondém,4
renouvel,2
mettr,1
oeuvr,1
engage,1
vi,6
politiqu,7
permi,1
quun,2
transform,1
profondeu,1
advienn,1
lécol,2
enfa,1
lensembl,1
clim,1
chacun,4
transforma,1
profonde,1
commenc,2
poursuivr,1
forc,1
rythm,1
intensit,1
souvr,3
effe,3
cell,2
nombr,2
défi,1
bonn,3
par,2
aven,3
territoire,1
rural,1
construir,1
téléphoni,1
mobil,1
numériqu,1
permettr,5
dinnova,1
économique,2
sociale,1
quartie,1
populaire,1
permett,5
mobilit,1
économiqu,2
social,3
lutt,3
contr,4
discrimina,1
agriculteur,1
vivr,2
dign,1
pri,2
pay,1
outrem,1
souffer,1
dernie,2
salu,1
tou,6
particuli,1
adapt,1
règle,6
construis,1
filière,1
forte,1
davant,4
dautonomi,1
énergétiqu,1
créa,1
demploi,1
légalit,1
entr,1
homme,3
femme,3
nécessiter,1
change,3
lo,1
ressaisiss,1
tout,4
sociét,2
indépenda,1
entrepreneur,1
simplifiée,1
dro,3
lerreu,1
réalis,1
salarié,1
form,5
sécurité,1
nouvelle,1
fonctionnaire,1
clarifi,1
récompens,1
effort,1
voy,1
chantie,1
jalonn,1
impliqu,2
enti,1
continuer,2
pourquo,2
rendr,2
fr,6
just,2
dadapt,1
mond,2
dêtr,2
for,3
exigenc,3
universell,2
produ,1
peu,3
assur,2
solidarit,2
avo,2
humanist,2
partag,1
conduit,1
respect,2
écouter,1
toujour,4
massurer,1
déba,2
condui,1
toute,3
voi,1
compri,1
discorda,1
entendue,1
aut,2
narrêter,1
dag,1
jécouter,1
jexpliquer,1
réalit,1
respecter,1
fer,1
ca,3
ces,20
d,4
attend,1
conduir,1
comba,1
act,1
déterminée,1
terrorism,3
islamist,2
lev,1
titr,1
militaire,1
mom,1
théâtre,1
bataill,3
pens,1
camara,1
tombé,1
anné,4
homm,1
policie,1
gendarme,1
chaqu,5
jou,2
protèg,1
pai,2
fau,3
gagn,2
cestàdir,1
indispens,4
sécurit,1
garant,1
stabilit,1
eta,1
respec,1
minorité,1
syri,1
procheori,1
comm,1
afriqu,1
grammair,1
lespér,1
réinvent,1
contine,1
décisiv,1
sav,1
croi,3
leurop,3
réuss,3
europ,2
particulièr,2
jaur,1
souhait,1
consulta,1
citoyenne,1
puissi,1
exprim,1
voul,1
quelque,2
av,3
élect,1
européenne,1
gouverna,1
dessin,1
proje,3
lamb,1
européenn,2
souverain,1
uni,1
démocratiqu,1
deven,1
puiss,2
écologiqu,1
scientifiqu,1
pourr,1
fac,2
chin,1
etatsuni,1
port,2
valeur,1
fa,1
histoir,1
commun,1
j,8
détermin,4
sursau,1
quensembl,1
nationaliste,1
sceptique,1
travaill,1
partenaire,2
lallemagn,1
colloqu,1
intim,1
ami,1
cond,1
nécessair,1
avancé,1
nexclu,1
dialogu,1
autre,1
habitude,1
passée,1
goû,1
nousmême,1
y,1
souv,1
divisé,1
nécessaire,2
légitime,1
irréconcilia,1
min,1
concord,1
chos,2
mis,3
lintelligenc,1
franç,5
do,3
êtr,1
creuse,1
national,2
renforc,1
lindispens,1
protec,1
mi,1
comprendr,1
nouveal,1
métie,1
scienc,1
levi,1
prépar,1
recherch,1
cultur,1
socl,1
imaginair,3
daven,1
pouvo,1
ensuit,1
coeu,2
perme,1
trouv,1
plac,1
progress,1
sémancip,1
dorigin,1
s,1
volont,2
produir,1
senrichir,1
défendr,1
relâch,1
travailleu,1
celuic,3
chôm,1
compétence,1
jeune,1
lapprentiss,1
fraternit,2
un,2
ti,1
ensembl,1
réussit,1
val,1
quelqu,2
sort,1
nourriss,1
égoïsme,1
cynisme,1
t,1
