toutes,10
urgence,7
chacun,6
où,5
quand,5
!,4
bien,4
plus,4
agir,4
monde,4
franaises,4
profondes,3
beaucoup,3
trop,3
voulu,3
fond,3
voulons,3
présidera,3
engagements,3
changement,3
depuis,3
année,3
destinées,2
puisse,2
8,2
social,2
union,2
grande,2
aborde,2
besoin,2
conscient,2
souci,2
quotidienne,2
valeurs,2
seulement,2
éprouvent,2
avenir,2
angoisses,2
peut,2
permis,2
intérêts,2
sentiment,2
possible,2
gouvernement,2
mois,2
tenir,2
commence,2
responsabilité,2
jouer,2
doit,2
toujours,2
coeur,2
conviction,2
homme,2
première,2
retrouvons,2
réformes,2
service,2
europe,2
parle,2
politique,2
attendent,2
nouvelle,2
financier,2
travailler,2
soirée,2
durable,2
risquez,2
devraient,2
vivre,2
envers,2
31,1
loin,1
milieu,1
retard,1
combien,1
vain,1
résolu,1
fillon,1
non,1
attendu,1
rang,1
fin,1
2007,1
choc,1
fiscal,1
minimum,1
enfin,1
20,1
30,1
sien,1
2008,1
faon,1
rien,1
eh,1
voeu,1
terme,1
pleine,1
témoignée,1
amis,1
obligés,1
nuit,1
soldats,1
personne,1
solitude,1
semblable,1
douleur,1
foi,1
fatalité,1
malheur,1
peines,1
réserve,1
pouvons,1
facile,1
regardé,1
république,1
marche,1
après,1
sacrifices,1
avoir,1
étreint,1
emploi,1
craignez,1
coût,1
empêcher,1
croyezle,1
détermination,1
obstacles,1
difficultés,1
parce,1
promesse,1
devenir,1
franois,1
trouvent,1
exigence,1
dialogue,1
négociation,1
brutalité,1
méthode,1
crois,1
rassembler,1
quoi,1
efforcé,1
rapide,1
vue,1
face,1
miennes,1
tromperai,1
trahirai,1
aucune,1
partagé,1
pourquoi,1
valeur,1
demandé,1
simplement,1
servir,1
accepté,1
volonté,1
internationale,1
freinée,1
action,1
visibles,1
exprimées,1
achève,1
clivages,1
partisans,1
rétablir,1
soutenir,1
activité,1
pouvoir,1
achat,1
régimes,1
spéciaux,1
devienne,1
qualité,1
développement,1
jamais,1
remette,1
femmes,1
persécutés,1
deuxième,1
étape,1
touche,1
longtemps,1
réduit,1
maux,1
souvent,1
époque,1
appelle,1
école,1
siècle,1
justice,1
goût,1
sens,1
temps,1
celui,1
respect,1
entreprenons,1
capitalisme,1
discours,1
obtenir,1
alors,1
peuples,1
européenne,1
méditerranée,1
partout,1
espoir,1
ellemême,1
voici,1
bonheur,1
républiquevive,1
devoirs,1
oubliant,1
joies,1
dernier,1
augmentation,1
énergie,1
renier,1
économie,1
ralentissement,1
autonomie,1
identité,1
droits,1
voie,1
penser,1
faire,1
autres,1
entre,1
pays,1
restant,1
famille,1
doutes,1
efforts,1
pourrait,1
malgré,1
ouverture,1
conjoncture,1
résultats,1
environnement,1
davantage,1
civilisation,1
renaissance,1
attente,1
décembre,1
reconnaissance,1
impose,1
adresse,1
préparez,1
opérations,1
foyers,1
aussi,1
tristesse,1
tiennent,1
adresser,1
espérance,1
message,1
voudrais,1
existence,1
immense,1
plupart,1
craintes,1
exaspération,1
entreprendre,1
faille,1
choisi,1
rendre,1
donner,1
allé,1
assez,1
compte,1
convaincre,1
heurter,1
diviser,1
perdre,1
maîtres,1
mettre,1
commettre,1
erreurs,1
défendre,1
passé,1
autoriserai,1
proposé,1
reconnaissant,1
esprit,1
entreprise,1
oeuvre,1
traduisent,1
améliorations,1
répondre,1
dépasser,1
résister,1
universités,1
libérer,1
réhabiliter,1
modernisation,1
etat,1
exemplaire,1
matière,1
débloquer,1
cessé,1
indispensable,1
équilibre,1
souffrent,1
martyrisés,1
ouvre,1
encore,1
société,1
culture,1
rapport,1
estàdire,1
écart,1
causes,1
résoudrons,1
ville,1
mettons,1
intégration,1
diversité,1
aventure,1
solidarité,1
moraliser,1
montre,1
partir,1
juillet,1
redonner,1
surmontant,1
souhaite,1
réussite,1
compatriotes,1
confiance,1
essentiel,1
hypocrisie,1
simplifié,1
