bonso,1
so,3
n,3
chefdele,1
v,9
parl,1
politic,1
lun,3
dent,3
auc,1
conv,5
democratic,1
tro,1
an,3
dem,1
prem,2
responsabil,1
republic,1
exprim,2
vo,4
gard,2
caract,1
improv,1
natu,1
ad,1
parc,4
pend,1
lan,1
lexercic,1
fonc,1
pen,6
bonh,1
malh,1
activi,1
difficul,4
parfo,1
mecon,1
aus,4
attach,1
ch,1
glo,1
mem,2
c,16
echang,1
tou,8
lh,2
ent,2
:,4
souh,5
bonheu,9
s,7
person,4
profession,1
famil,4
cellul,1
privileg,1
rel,1
am,1
cama,1
proch,1
lointain,1
souff,1
epargn,1
1978,2
forc,1
pu,2
ain,1
dynam,1
adres,1
ensembl,1
ellemem,4
trave,1
epoc,2
difficil,1
devolu,1
dadap,1
mond,4
alarecherch,2
dun,4
nouv,1
equilib,1
do,1
avo,2
cap,3
surmon,3
quand,3
p,3
depu,1
debu,1
siecl,1
d,3
beaucoup,1
guer,1
decim,1
plupa,1
franc,5
deuxiem,1
confl,1
lec,1
e,2
total,1
occup,1
econom,1
desorgan,1
lorsc,3
consta,1
peu,1
pr,1
exp,1
lorsquun,1
div,1
dech,1
dispu,1
possibl,1
egal,1
pourquo,2
sohuhai,1
davan,1
qu,1
lactiv,2
lefficac,1
travail,1
`chomage`,1
jeun,2
moin,1
homm,1
femm,1
consac,1
activ,1
emplo,1
serv,1
cau,1
leconom,1
capac,1
eng,1
temp,1
modern,1
grand,3
compe,3
peupl,1
seul,1
coupedumond,1
footbal,1
prod,1
sc,1
cultu,1
t,1
impor,1
tien,1
rang,1
det,1
efficac,1
organ,1
litteratu,1
jad,1
ven,1
soulev,2
to,2
m,2
observ,1
pe,1
quapercevraitil,1
?,1
vil,1
campagn,1
depar,1
territo,1
doutrem,1
`dom,1
`,1
tom`,1
deletrang,1
ver,1
f,14
reun,1
chacun,1
selon,1
pref,1
temperam,1
souvien,2
poem,1
po,1
paul,1
fo,1
chanson,2
",2
g,3
voul,2
don,2
main",2
`citation`,2
quc,1
entendu,1
certain,1
pres,1
quil,2
rec,1
voeu,1
bon,2
heu,1
franch,1
seuil,1
connait,1
