franc,14
am,3
exprim,2
vo,8
affectu,2
presid,3
republic,4
heu,1
1980,5
formal,1
protocol,1
sadres,1
tou,8
cond,1
activi,1
cro,1
opin,1
reprend,1
fratern,1
bonheu,1
natu,1
davo,1
reun,1
autou,1
famil,2
chaleu,2
aus,4
pas,1
so,3
sol,1
ag,2
isol,1
ad,1
compatrio,1
lointain,1
depar,1
territo,1
doutrem,1
`domtom`,1
repr,3
aletrang,1
malheu,1
frapp,1
1979,2
refug,2
politic,3
genereu,1
accueil,1
souff,1
liber,1
jexprim,1
mond,3
mom,1
lon,2
flamb,1
`augmenter`,1
petrol,5
lo,1
`metal`,1
e,5
endro,1
interrog,1
:,2
signiv,1
fin,1
dan,1
?,8
estc,1
illusion,1
propo,1
peuton,1
attend,1
80,1
essa,1
repond,1
quelc,3
mo,3
simpl,2
brev,1
parc,3
apporteratil,1
guer,3
laggrav,1
sauvegard,1
man,1
lesp,1
travail,4
dang,2
viv,4
period,4
lequilib,1
repo,1
capac,2
sangfroid,1
homm,1
jesp,1
sag,2
dirig,2
lempor,1
limmed,1
diploma,1
ferm,1
real,2
contribu,1
ecar,1
contin,1
africain,1
voisin,2
menac,2
destabil,1
futu,1
initiativ,1
dialoguenordsud,1
afin,1
dextirp,1
cau,1
inegali,3
ten,1
eff,1
al,3
sub,2
nouv,3
choc,3
laugm,1
confirm,1
rec,1
carac,1
`conf,1
opep`,1
factu,1
pa,3
plu,9
lourd,1
quen,1
1973,2
1974,2
rien,1
dissimul,2
transform,2
depu,1
durc,1
dev,2
difficul,2
for,1
arm,1
resis,1
celu,1
do,1
energetic,1
compl,1
central,1
delectric,1
nuclea,1
secu,1
lobj,1
bien,4
entendu,1
prec,1
neces,1
ent,3
progressiv,1
enservic,1
el,1
dej,1
perm,1
100000,1
emplo,1
1975,1
1985,1
equival,1
45,1
mil,1
ton,1
an,7
peu,3
comm,3
constru,1
prop,1
main,1
cap,1
annu,1
moi,1
britannic,1
nord,1
sepu,1
pend,2
mem,3
indust,1
adap,1
siderurg,1
agon,1
lan,1
dern,1
heureu,1
ress,1
plac,1
systematic,1
sec,1
poin,1
succ,1
commercial,1
dairbu,1
`avion`,1
lanc,1
reus,1
darian,1
`fusee`,1
developp,1
preced,1
telecommun,1
informatic,1
ou,1
cinq,1
beaucoup,1
desser,1
contrain,2
laven,1
poursuiv,2
prog,2
social,1
tourbillon,1
critic,1
parfo,1
y,1
servic,1
produ,2
augm,4
15,1
%,4
`statistique`,1
crois,1
serv,1
redu,1
sen,1
dun,1
grand,2
justic,1
red,1
exempl,1
pouvoirdach,4
person,1
defavor,1
parl,1
60,1
smic,1
32,1
sal,1
22,1
temp,1
eng,1
densembl,1
soutien,1
cellul,1
soc,1
malg,2
continu,1
decid,1
connait,1
defic,1
commerc,1
exterieu,1
retabl,1
situ,1
pourquo,3
quil,1
voud,1
fonc,1
rencont,1
aut,1
gen,2
courag,1
vien,1
demont,2
fac,1
lenerg,1
facul,2
dadap,2
ecr,1
sou,1
formali,1
bureaucratic,1
peupl,2
quand,1
visav,1
sud,1
asiatic,1
circons,2
linstinc,1
un,2
div,1
appar,1
deriso,1
besoin,1
cou,1
genero,1
lun,2
qu,2
consac,1
recherch,1
fo,1
necessa,1
fond,1
deuxmem,1
des,1
revien,1
debu,1
bon,2
mainten,1
